rbf
(0.5743073047858942, 0.21544346900318834, 5.1794746792312019)
(0.5743073047858942, 0.21544346900318834, 61.054022965853143)
(0.5743073047858942, 0.21544346900318834, 719.68567300115285)
(0.5743073047858942, 0.21544346900318834, 8483.428982440726)
(0.5743073047858942, 0.21544346900318834, 100000.0)
(0.5743073047858942, 0.59948425031894093, 1e-10)
(0.5743073047858942, 0.59948425031894093, 1.1787686347935867e-09)
(0.5743073047858942, 0.59948425031894093, 1.389495494373136e-08)
(0.5743073047858942, 0.59948425031894093, 0.00026826957952797272)
(0.5743073047858942, 0.59948425031894093, 0.0031622776601683794)
(0.5743073047858942, 0.59948425031894093, 0.037275937203149381)
(0.5743073047858942, 0.59948425031894093, 0.4393970560760786)
(0.5743073047858942, 0.59948425031894093, 5.1794746792312019)
(0.5743073047858942, 0.59948425031894093, 61.054022965853143)
(0.5743073047858942, 0.59948425031894093, 719.68567300115285)
(0.5743073047858942, 0.59948425031894093, 8483.428982440726)
(0.5743073047858942, 0.59948425031894093, 100000.0)
(0.5743073047858942, 1.6681005372000592, 1e-10)
(0.5743073047858942, 1.6681005372000592, 1.1787686347935867e-09)
(0.5743073047858942, 1.6681005372000592, 1.389495494373136e-08)
(0.5743073047858942, 1.6681005372000592, 0.0031622776601683794)
(0.5743073047858942, 1.6681005372000592, 0.037275937203149381)
(0.5743073047858942, 1.6681005372000592, 0.4393970560760786)
(0.5743073047858942, 1.6681005372000592, 5.1794746792312019)
(0.5743073047858942, 1.6681005372000592, 61.054022965853143)
(0.5743073047858942, 1.6681005372000592, 719.68567300115285)
(0.5743073047858942, 1.6681005372000592, 8483.428982440726)
(0.5743073047858942, 1.6681005372000592, 100000.0)
(0.5743073047858942, 4.6415888336127775, 1e-10)
(0.5743073047858942, 4.6415888336127775, 1.1787686347935867e-09)
(0.5743073047858942, 4.6415888336127775, 1.389495494373136e-08)
(0.5743073047858942, 4.6415888336127775, 0.0031622776601683794)
(0.5743073047858942, 4.6415888336127775, 0.037275937203149381)
(0.5743073047858942, 4.6415888336127775, 0.4393970560760786)
(0.5743073047858942, 4.6415888336127775, 5.1794746792312019)
(0.5743073047858942, 4.6415888336127775, 61.054022965853143)
(0.5743073047858942, 4.6415888336127775, 719.68567300115285)
(0.5743073047858942, 4.6415888336127775, 8483.428982440726)
(0.5743073047858942, 4.6415888336127775, 100000.0)
(0.5743073047858942, 12.915496650148826, 1e-10)
(0.5743073047858942, 12.915496650148826, 1.1787686347935867e-09)
(0.5743073047858942, 12.915496650148826, 0.0031622776601683794)
(0.5743073047858942, 12.915496650148826, 0.037275937203149381)
(0.5743073047858942, 12.915496650148826, 0.4393970560760786)
(0.5743073047858942, 12.915496650148826, 5.1794746792312019)
(0.5743073047858942, 12.915496650148826, 61.054022965853143)
(0.5743073047858942, 12.915496650148826, 719.68567300115285)
(0.5743073047858942, 12.915496650148826, 8483.428982440726)
(0.5743073047858942, 12.915496650148826, 100000.0)
(0.5743073047858942, 35.938136638046259, 1e-10)
(0.5743073047858942, 35.938136638046259, 1.1787686347935867e-09)
(0.5743073047858942, 35.938136638046259, 0.0031622776601683794)
(0.5743073047858942, 35.938136638046259, 0.037275937203149381)
(0.5743073047858942, 35.938136638046259, 0.4393970560760786)
(0.5743073047858942, 35.938136638046259, 5.1794746792312019)
(0.5743073047858942, 35.938136638046259, 61.054022965853143)
(0.5743073047858942, 35.938136638046259, 719.68567300115285)
(0.5743073047858942, 35.938136638046259, 8483.428982440726)
(0.5743073047858942, 35.938136638046259, 100000.0)
(0.5743073047858942, 100.0, 1e-10)
(0.5743073047858942, 100.0, 1.1787686347935867e-09)
(0.5743073047858942, 100.0, 0.0031622776601683794)
(0.5743073047858942, 100.0, 0.037275937203149381)
(0.5743073047858942, 100.0, 0.4393970560760786)
(0.5743073047858942, 100.0, 5.1794746792312019)
(0.5743073047858942, 100.0, 61.054022965853143)
(0.5743073047858942, 100.0, 719.68567300115285)
(0.5743073047858942, 100.0, 8483.428982440726)
(0.5743073047858942, 100.0, 100000.0)
(0.57388748950461799, 1.6681005372000592, 0.00026826957952797272)
(0.57367758186397988, 4.6415888336127775, 0.00026826957952797272)
(0.57367758186397988, 12.915496650148826, 0.00026826957952797272)
(0.57367758186397988, 35.938136638046259, 0.00026826957952797272)
(0.57367758186397988, 100.0, 0.00026826957952797272)
poly
(0.65680100755667503, 0.077426368268112694, 2.2758459260747865e-05)
(0.6559613769941226, 100.0, 1.9306977288832498e-06)
(0.65218303946263645, 0.21544346900318834, 2.2758459260747865e-05)
(0.65134340890008391, 0.027825594022071243, 2.2758459260747865e-05)
(0.6511335012594458, 35.938136638046259, 1.9306977288832498e-06)
(0.64462636439966414, 0.01, 2.2758459260747865e-05)
(0.64294710327455917, 12.915496650148826, 1.9306977288832498e-06)
(0.64231738035264485, 0.59948425031894093, 2.2758459260747865e-05)
(0.62321578505457598, 4.6415888336127775, 1.9306977288832498e-06)
(0.62090680100755669, 1.6681005372000592, 2.2758459260747865e-05)
(0.6139798488664987, 1.6681005372000592, 1.9306977288832498e-06)
(0.60306465155331657, 0.59948425031894093, 1.9306977288832498e-06)
(0.59487825356842994, 4.6415888336127775, 2.2758459260747865e-05)
(0.59026028547439124, 0.21544346900318834, 1.9306977288832498e-06)
(0.58249370277078083, 0.077426368268112694, 1.9306977288832498e-06)
(0.58018471872376154, 100.0, 1.6378937069540646e-07)
(0.57577665827036106, 0.027825594022071243, 1.9306977288832498e-06)
(0.57514693534844663, 35.938136638046259, 1.6378937069540646e-07)
(0.5743073047858942, 0.01, 1e-10)
(0.5743073047858942, 0.01, 1.1787686347935867e-09)
(0.5743073047858942, 0.01, 1.389495494373136e-08)
(0.5743073047858942, 0.01, 1.6378937069540646e-07)
(0.5743073047858942, 0.01, 1.9306977288832498e-06)
(0.5743073047858942, 0.027825594022071243, 1e-10)
(0.5743073047858942, 0.027825594022071243, 1.1787686347935867e-09)
(0.5743073047858942, 0.027825594022071243, 1.389495494373136e-08)
(0.5743073047858942, 0.027825594022071243, 1.6378937069540646e-07)
(0.5743073047858942, 0.077426368268112694, 1e-10)
(0.5743073047858942, 0.077426368268112694, 1.1787686347935867e-09)
(0.5743073047858942, 0.077426368268112694, 1.389495494373136e-08)
(0.5743073047858942, 0.077426368268112694, 1.6378937069540646e-07)
(0.5743073047858942, 0.21544346900318834, 1e-10)
(0.5743073047858942, 0.21544346900318834, 1.1787686347935867e-09)
(0.5743073047858942, 0.21544346900318834, 1.389495494373136e-08)
(0.5743073047858942, 0.21544346900318834, 1.6378937069540646e-07)
(0.5743073047858942, 0.59948425031894093, 1e-10)
(0.5743073047858942, 0.59948425031894093, 1.1787686347935867e-09)
(0.5743073047858942, 0.59948425031894093, 1.389495494373136e-08)
(0.5743073047858942, 0.59948425031894093, 1.6378937069540646e-07)
(0.5743073047858942, 1.6681005372000592, 1e-10)
(0.5743073047858942, 1.6681005372000592, 1.1787686347935867e-09)
(0.5743073047858942, 1.6681005372000592, 1.389495494373136e-08)
(0.5743073047858942, 1.6681005372000592, 1.6378937069540646e-07)
(0.5743073047858942, 4.6415888336127775, 1e-10)
(0.5743073047858942, 4.6415888336127775, 1.1787686347935867e-09)
(0.5743073047858942, 4.6415888336127775, 1.389495494373136e-08)
(0.5743073047858942, 4.6415888336127775, 1.6378937069540646e-07)
(0.5743073047858942, 12.915496650148826, 1e-10)
(0.5743073047858942, 12.915496650148826, 1.1787686347935867e-09)
(0.5743073047858942, 12.915496650148826, 1.389495494373136e-08)
(0.5743073047858942, 12.915496650148826, 1.6378937069540646e-07)
(0.5743073047858942, 35.938136638046259, 1e-10)
(0.5743073047858942, 35.938136638046259, 1.1787686347935867e-09)
(0.5743073047858942, 35.938136638046259, 1.389495494373136e-08)
(0.5743073047858942, 100.0, 1e-10)
(0.5743073047858942, 100.0, 1.1787686347935867e-09)
(0.5743073047858942, 100.0, 1.389495494373136e-08)
(0.55331654072208225, 12.915496650148826, 2.2758459260747865e-05)
(0.54785894206549124, 0.01, 0.00026826957952797272)
(0.51826196473551633, 35.938136638046259, 2.2758459260747865e-05)
(0.50629722921914355, 0.027825594022071243, 0.00026826957952797272)
(0.46956339210747272, 100.0, 2.2758459260747865e-05)
(0.46242653232577668, 0.077426368268112694, 0.00026826957952797272)
(0.42863140218303947, 0.21544346900318834, 0.00026826957952797272)
(0.40869017632241811, 0.59948425031894093, 0.00026826957952797272)
(0.39273719563392107, 0.01, 0.0031622776601683794)
(0.39273719563392107, 0.01, 0.037275937203149381)
(0.39273719563392107, 0.01, 0.4393970560760786)
(0.39273719563392107, 0.01, 5.1794746792312019)
(0.39273719563392107, 0.01, 61.054022965853143)
(0.39273719563392107, 0.01, 719.68567300115285)
(0.39273719563392107, 0.01, 8483.428982440726)
(0.39273719563392107, 0.01, 100000.0)
(0.39273719563392107, 0.027825594022071243, 0.0031622776601683794)
(0.39273719563392107, 0.027825594022071243, 0.037275937203149381)
(0.39273719563392107, 0.027825594022071243, 0.4393970560760786)
(0.39273719563392107, 0.027825594022071243, 5.1794746792312019)
(0.39273719563392107, 0.027825594022071243, 61.054022965853143)
(0.39273719563392107, 0.027825594022071243, 719.68567300115285)
(0.39273719563392107, 0.027825594022071243, 8483.428982440726)
(0.39273719563392107, 0.027825594022071243, 100000.0)
(0.39273719563392107, 0.077426368268112694, 0.0031622776601683794)
(0.39273719563392107, 0.077426368268112694, 0.037275937203149381)
(0.39273719563392107, 0.077426368268112694, 0.4393970560760786)
(0.39273719563392107, 0.077426368268112694, 5.1794746792312019)
(0.39273719563392107, 0.077426368268112694, 61.054022965853143)
(0.39273719563392107, 0.077426368268112694, 719.68567300115285)
(0.39273719563392107, 0.077426368268112694, 8483.428982440726)
(0.39273719563392107, 0.077426368268112694, 100000.0)
(0.39273719563392107, 0.21544346900318834, 0.0031622776601683794)
(0.39273719563392107, 0.21544346900318834, 0.037275937203149381)
(0.39273719563392107, 0.21544346900318834, 0.4393970560760786)
(0.39273719563392107, 0.21544346900318834, 5.1794746792312019)
(0.39273719563392107, 0.21544346900318834, 61.054022965853143)
(0.39273719563392107, 0.21544346900318834, 719.68567300115285)
(0.39273719563392107, 0.21544346900318834, 8483.428982440726)
(0.39273719563392107, 0.21544346900318834, 100000.0)
(0.39273719563392107, 0.59948425031894093, 0.0031622776601683794)
(0.39273719563392107, 0.59948425031894093, 0.037275937203149381)
(0.39273719563392107, 0.59948425031894093, 0.4393970560760786)
(0.39273719563392107, 0.59948425031894093, 5.1794746792312019)
(0.39273719563392107, 0.59948425031894093, 61.054022965853143)
(0.39273719563392107, 0.59948425031894093, 719.68567300115285)
(0.39273719563392107, 0.59948425031894093, 8483.428982440726)
(0.39273719563392107, 0.59948425031894093, 100000.0)
(0.39273719563392107, 1.6681005372000592, 0.0031622776601683794)
(0.39273719563392107, 1.6681005372000592, 0.037275937203149381)
(0.39273719563392107, 1.6681005372000592, 0.4393970560760786)
(0.39273719563392107, 1.6681005372000592, 5.1794746792312019)
(0.39273719563392107, 1.6681005372000592, 61.054022965853143)
(0.39273719563392107, 1.6681005372000592, 719.68567300115285)
(0.39273719563392107, 1.6681005372000592, 8483.428982440726)
(0.39273719563392107, 1.6681005372000592, 100000.0)
(0.39273719563392107, 4.6415888336127775, 0.00026826957952797272)
(0.39273719563392107, 4.6415888336127775, 0.0031622776601683794)
(0.39273719563392107, 4.6415888336127775, 0.037275937203149381)
(0.39273719563392107, 4.6415888336127775, 0.4393970560760786)
(0.39273719563392107, 4.6415888336127775, 5.1794746792312019)
(0.39273719563392107, 4.6415888336127775, 61.054022965853143)
(0.39273719563392107, 4.6415888336127775, 719.68567300115285)
(0.39273719563392107, 4.6415888336127775, 8483.428982440726)
(0.39273719563392107, 4.6415888336127775, 100000.0)
(0.39273719563392107, 12.915496650148826, 0.00026826957952797272)
(0.39273719563392107, 12.915496650148826, 0.0031622776601683794)
(0.39273719563392107, 12.915496650148826, 0.037275937203149381)
(0.39273719563392107, 12.915496650148826, 0.4393970560760786)
(0.39273719563392107, 12.915496650148826, 5.1794746792312019)
(0.39273719563392107, 12.915496650148826, 61.054022965853143)
(0.39273719563392107, 12.915496650148826, 719.68567300115285)
(0.39273719563392107, 12.915496650148826, 8483.428982440726)
(0.39273719563392107, 12.915496650148826, 100000.0)
(0.39273719563392107, 35.938136638046259, 0.00026826957952797272)
(0.39273719563392107, 35.938136638046259, 0.0031622776601683794)
(0.39273719563392107, 35.938136638046259, 0.037275937203149381)
(0.39273719563392107, 35.938136638046259, 0.4393970560760786)
(0.39273719563392107, 35.938136638046259, 5.1794746792312019)
(0.39273719563392107, 35.938136638046259, 61.054022965853143)
(0.39273719563392107, 35.938136638046259, 719.68567300115285)
(0.39273719563392107, 35.938136638046259, 8483.428982440726)
(0.39273719563392107, 35.938136638046259, 100000.0)
(0.39273719563392107, 100.0, 0.00026826957952797272)
(0.39273719563392107, 100.0, 0.0031622776601683794)
(0.39273719563392107, 100.0, 0.037275937203149381)
(0.39273719563392107, 100.0, 0.4393970560760786)
(0.39273719563392107, 100.0, 5.1794746792312019)
(0.39273719563392107, 100.0, 61.054022965853143)
(0.39273719563392107, 100.0, 719.68567300115285)
(0.39273719563392107, 100.0, 8483.428982440726)
(0.39273719563392107, 100.0, 100000.0)
(0.39189756507136858, 1.6681005372000592, 0.00026826957952797272)
sigmoid
(0.62594458438287148, 1.6681005372000592, 1.9306977288832498e-06)
(0.60999160369437444, 100.0, 1.6378937069540646e-07)
(0.60474391267842154, 0.21544346900318834, 2.2758459260747865e-05)
(0.5890008396305626, 0.59948425031894093, 1.9306977288832498e-06)
(0.58354324097397148, 0.077426368268112694, 2.2758459260747865e-05)
(0.57661628883291349, 35.938136638046259, 1.6378937069540646e-07)
(0.57640638119227539, 4.6415888336127775, 1.9306977288832498e-06)
(0.57472712006717042, 0.21544346900318834, 1.9306977288832498e-06)
(0.57451721242653231, 0.027825594022071243, 0.0031622776601683794)
(0.5743073047858942, 0.01, 1e-10)
(0.5743073047858942, 0.01, 1.1787686347935867e-09)
(0.5743073047858942, 0.01, 1.389495494373136e-08)
(0.5743073047858942, 0.01, 1.6378937069540646e-07)
(0.5743073047858942, 0.01, 1.9306977288832498e-06)
(0.5743073047858942, 0.01, 2.2758459260747865e-05)
(0.5743073047858942, 0.01, 0.00026826957952797272)
(0.5743073047858942, 0.01, 0.0031622776601683794)
(0.5743073047858942, 0.01, 0.037275937203149381)
(0.5743073047858942, 0.01, 0.4393970560760786)
(0.5743073047858942, 0.01, 5.1794746792312019)
(0.5743073047858942, 0.01, 61.054022965853143)
(0.5743073047858942, 0.01, 719.68567300115285)
(0.5743073047858942, 0.01, 8483.428982440726)
(0.5743073047858942, 0.01, 100000.0)
(0.5743073047858942, 0.027825594022071243, 1e-10)
(0.5743073047858942, 0.027825594022071243, 1.1787686347935867e-09)
(0.5743073047858942, 0.027825594022071243, 1.389495494373136e-08)
(0.5743073047858942, 0.027825594022071243, 1.6378937069540646e-07)
(0.5743073047858942, 0.027825594022071243, 1.9306977288832498e-06)
(0.5743073047858942, 0.027825594022071243, 2.2758459260747865e-05)
(0.5743073047858942, 0.027825594022071243, 0.00026826957952797272)
(0.5743073047858942, 0.027825594022071243, 0.037275937203149381)
(0.5743073047858942, 0.027825594022071243, 0.4393970560760786)
(0.5743073047858942, 0.077426368268112694, 1e-10)
(0.5743073047858942, 0.077426368268112694, 1.1787686347935867e-09)
(0.5743073047858942, 0.077426368268112694, 1.389495494373136e-08)
(0.5743073047858942, 0.077426368268112694, 1.6378937069540646e-07)
(0.5743073047858942, 0.077426368268112694, 1.9306977288832498e-06)
(0.5743073047858942, 0.21544346900318834, 1e-10)
(0.5743073047858942, 0.21544346900318834, 1.1787686347935867e-09)
(0.5743073047858942, 0.21544346900318834, 1.389495494373136e-08)
(0.5743073047858942, 0.21544346900318834, 1.6378937069540646e-07)
(0.5743073047858942, 0.59948425031894093, 1e-10)
(0.5743073047858942, 0.59948425031894093, 1.1787686347935867e-09)
(0.5743073047858942, 0.59948425031894093, 1.389495494373136e-08)
(0.5743073047858942, 0.59948425031894093, 1.6378937069540646e-07)
(0.5743073047858942, 1.6681005372000592, 1e-10)
(0.5743073047858942, 1.6681005372000592, 1.1787686347935867e-09)
(0.5743073047858942, 1.6681005372000592, 1.389495494373136e-08)
(0.5743073047858942, 1.6681005372000592, 1.6378937069540646e-07)
(0.5743073047858942, 4.6415888336127775, 1e-10)
(0.5743073047858942, 4.6415888336127775, 1.1787686347935867e-09)
(0.5743073047858942, 4.6415888336127775, 1.389495494373136e-08)
(0.5743073047858942, 4.6415888336127775, 1.6378937069540646e-07)
(0.5743073047858942, 12.915496650148826, 1e-10)
(0.5743073047858942, 12.915496650148826, 1.1787686347935867e-09)
(0.5743073047858942, 12.915496650148826, 1.389495494373136e-08)
(0.5743073047858942, 12.915496650148826, 1.6378937069540646e-07)
(0.5743073047858942, 35.938136638046259, 1e-10)
(0.5743073047858942, 35.938136638046259, 1.1787686347935867e-09)
(0.5743073047858942, 35.938136638046259, 1.389495494373136e-08)
(0.5743073047858942, 100.0, 1e-10)
(0.5743073047858942, 100.0, 1.1787686347935867e-09)
(0.5743073047858942, 100.0, 1.389495494373136e-08)
(0.57409739714525609, 0.027825594022071243, 5.1794746792312019)
(0.57409739714525609, 0.027825594022071243, 61.054022965853143)
(0.57409739714525609, 0.027825594022071243, 719.68567300115285)
(0.57409739714525609, 0.027825594022071243, 8483.428982440726)
(0.57409739714525609, 0.027825594022071243, 100000.0)
(0.56989924433249373, 0.077426368268112694, 0.00026826957952797272)
(0.56276238455079763, 0.077426368268112694, 61.054022965853143)
(0.56276238455079763, 0.077426368268112694, 719.68567300115285)
(0.56276238455079763, 0.077426368268112694, 8483.428982440726)
(0.56276238455079763, 0.077426368268112694, 100000.0)
(0.56087321578505456, 0.077426368268112694, 0.4393970560760786)
(0.56003358522250213, 0.077426368268112694, 0.0031622776601683794)
(0.56003358522250213, 0.077426368268112694, 0.037275937203149381)
(0.55856423173803527, 0.077426368268112694, 5.1794746792312019)
(0.54764903442485302, 0.59948425031894093, 2.2758459260747865e-05)
(0.52623845507976486, 0.21544346900318834, 0.00026826957952797272)
(0.52371956339210746, 0.21544346900318834, 0.4393970560760786)
(0.52036104114189752, 0.21544346900318834, 0.037275937203149381)
(0.52015113350125941, 12.915496650148826, 1.9306977288832498e-06)
(0.51427371956339207, 0.21544346900318834, 719.68567300115285)
(0.51427371956339207, 0.21544346900318834, 8483.428982440726)
(0.51427371956339207, 0.21544346900318834, 100000.0)
(0.51364399664147775, 0.21544346900318834, 5.1794746792312019)
(0.51364399664147775, 0.21544346900318834, 61.054022965853143)
(0.51028547439126781, 1.6681005372000592, 2.2758459260747865e-05)
(0.50818639798488663, 0.21544346900318834, 0.0031622776601683794)
(0.50650713685978166, 4.6415888336127775, 2.2758459260747865e-05)
(0.50650713685978166, 4.6415888336127775, 5.1794746792312019)
(0.50650713685978166, 4.6415888336127775, 61.054022965853143)
(0.50650713685978166, 4.6415888336127775, 719.68567300115285)
(0.50650713685978166, 4.6415888336127775, 8483.428982440726)
(0.50650713685978166, 4.6415888336127775, 100000.0)
(0.50650713685978166, 35.938136638046259, 5.1794746792312019)
(0.50650713685978166, 35.938136638046259, 61.054022965853143)
(0.50650713685978166, 35.938136638046259, 719.68567300115285)
(0.50650713685978166, 35.938136638046259, 8483.428982440726)
(0.50650713685978166, 35.938136638046259, 100000.0)
(0.50650713685978166, 100.0, 5.1794746792312019)
(0.50650713685978166, 100.0, 61.054022965853143)
(0.50650713685978166, 100.0, 719.68567300115285)
(0.50650713685978166, 100.0, 8483.428982440726)
(0.50650713685978166, 100.0, 100000.0)
(0.50440806045340048, 0.59948425031894093, 0.00026826957952797272)
(0.50398824517212426, 0.59948425031894093, 0.0031622776601683794)
(0.50209907640638118, 1.6681005372000592, 5.1794746792312019)
(0.50209907640638118, 1.6681005372000592, 61.054022965853143)
(0.50209907640638118, 1.6681005372000592, 719.68567300115285)
(0.50209907640638118, 1.6681005372000592, 8483.428982440726)
(0.50209907640638118, 1.6681005372000592, 100000.0)
(0.50104953820319065, 0.59948425031894093, 0.037275937203149381)
(0.50104953820319065, 1.6681005372000592, 0.4393970560760786)
(0.50062972292191432, 35.938136638046259, 1.9306977288832498e-06)
(0.4987405541561713, 1.6681005372000592, 0.00026826957952797272)
(0.49706129303106633, 12.915496650148826, 0.037275937203149381)
(0.49538203190596136, 100.0, 0.00026826957952797272)
(0.49517212426532325, 0.59948425031894093, 61.054022965853143)
(0.49517212426532325, 0.59948425031894093, 719.68567300115285)
(0.49517212426532325, 0.59948425031894093, 8483.428982440726)
(0.49517212426532325, 0.59948425031894093, 100000.0)
(0.49496221662468515, 0.59948425031894093, 5.1794746792312019)
(0.49433249370277077, 1.6681005372000592, 0.037275937203149381)
(0.49412258606213266, 4.6415888336127775, 0.0031622776601683794)
(0.49370277078085645, 1.6681005372000592, 0.0031622776601683794)
(0.49349286314021829, 12.915496650148826, 5.1794746792312019)
(0.49349286314021829, 12.915496650148826, 61.054022965853143)
(0.49349286314021829, 12.915496650148826, 719.68567300115285)
(0.49349286314021829, 12.915496650148826, 8483.428982440726)
(0.49349286314021829, 12.915496650148826, 100000.0)
(0.49328295549958018, 35.938136638046259, 2.2758459260747865e-05)
(0.49328295549958018, 100.0, 2.2758459260747865e-05)
(0.49307304785894207, 12.915496650148826, 2.2758459260747865e-05)
(0.49202350965575148, 100.0, 0.4393970560760786)
(0.49097397145256089, 4.6415888336127775, 0.4393970560760786)
(0.49076406381192278, 35.938136638046259, 0.4393970560760786)
(0.4901343408900084, 0.59948425031894093, 0.4393970560760786)
(0.48992443324937029, 35.938136638046259, 0.037275937203149381)
(0.48971452560873213, 100.0, 0.037275937203149381)
(0.48950461796809402, 4.6415888336127775, 0.037275937203149381)
(0.48929471032745592, 35.938136638046259, 0.00026826957952797272)
(0.48761544920235095, 12.915496650148826, 0.00026826957952797272)
(0.48593618807724603, 4.6415888336127775, 0.00026826957952797272)
(0.48362720403022669, 100.0, 1.9306977288832498e-06)
(0.4800587741393787, 12.915496650148826, 0.4393970560760786)
(0.47753988245172124, 12.915496650148826, 0.0031622776601683794)
(0.47586062132661627, 100.0, 0.0031622776601683794)
(0.47565071368597817, 35.938136638046259, 0.0031622776601683794)
